X,Y,ORIENTATION,LS 0-179,LC 180-359,LD 360-539
-3.415994126722252666e-01,-3.934883248486250373e+00,-1.473917772997189735e+00,6.435944312148624391e+00,2.282944424947102924e+00,2.454917121328701768e+00
-3.415994126722252666e-01,-3.934883248486250373e+00,-1.473917772997189735e+00,6.151610993676715822e+00,2.691277732120620048e+00,2.346298327103504278e+00
-3.313710671731899815e-01,-4.026258728103667472e+00,-1.415084936378289360e+00,6.074722104602390260e+00,2.787388857205708614e+00,2.135248600119385110e+00
-3.313710671731899815e-01,-4.026258728103667472e+00,-1.415084936378289360e+00,6.212222103940115758e+00,2.701944413781165899e+00,2.091270695075145625e+00
-3.256455236966475653e-01,-4.056107855191242173e+00,-1.369417481446276286e+00,6.041722107595867364e+00,2.882999977800581259e+00,1.986961306458678633e+00
-3.254776020548393323e-01,-4.057086344812614875e+00,-1.369417481446276286e+00,5.837999905480279139e+00,3.084888849986924253e+00,1.699337002322160117e+00
-3.254776020548393323e-01,-4.057086344812614875e+00,-1.369417481446276286e+00,5.662055459949705494e+00,3.610722164975272097e+00,1.519834239838531609e+00
-3.238455535765616400e-01,-4.063802340294015103e+00,-1.323570588586189478e+00,5.354999914434221076e+00,4.129944392707613154e+00,1.202486181456739800e+00
-3.240688852570929868e-01,-4.061106679523224017e+00,-1.314920919013218503e+00,5.483777681986491181e+00,3.684833281238873770e+00,1.174475136382803653e+00
-3.240688852570929868e-01,-4.061106679523224017e+00,-1.314920919013218503e+00,5.318166579802831251e+00,3.943611053625742713e+00,1.161712706747634716e+00
-3.226731040490411484e-01,-4.068382282513034909e+00,-1.309566297211904429e+00,5.310833238230811659e+00,4.174444391992357062e+00,1.153314912846075346e+00
-3.223421872541221145e-01,-4.101375029472706046e+00,-1.308689550147360103e+00,5.166499906116062135e+00,3.737333292100164517e+00,1.150828725395940388e+00
-3.223421872541221145e-01,-4.101375029472706046e+00,-1.308689550147360103e+00,5.310166563590367872e+00,3.953833279013633906e+00,1.149337012464829000e+00
-3.288892545978443493e-01,-4.141048781376073684e+00,-1.306700583228505019e+00,5.464555456240971942e+00,3.830444376998477729e+00,1.111215465305918526e+00
-3.288892545978443493e-01,-4.141048781376073684e+00,-1.306700583228505019e+00,5.474277675814098743e+00,3.591222164697117414e+00,1.102983423688793652e+00
-3.434951116742503974e-01,-4.183454611889100505e+00,-1.283449848267526949e+00,5.473333228296703545e+00,3.543111052446895393e+00,1.079613259813403614e+00
-3.432268666596025586e-01,-4.183680703820943592e+00,-1.278067571641093414e+00,5.312388790978325837e+00,3.985555476943651865e+00,1.039281765729682894e+00
-3.432268666596025586e-01,-4.183680703820943592e+00,-1.278067571641093414e+00,5.355055460002687617e+00,3.986444401078753863e+00,9.596132570208765200e-01
-3.401918764317439781e-01,-4.176866229100674843e+00,-1.190469865636247571e+00,5.153333242734273512e+00,3.854333275556564242e+00,9.407734874203719233e-01
-3.385528499334662378e-01,-4.181032882365195213e+00,-1.180225444810192537e+00,5.267888789044485875e+00,4.133499946528011115e+00,9.313812189997888735e-01
-3.385528499334662378e-01,-4.181032882365195213e+00,-1.180225444810192537e+00,4.627777699629465502e+00,5.211611029836866749e+00,9.198895030917383364e-01
-3.314354050490995185e-01,-4.202671823877850876e+00,-1.134403001847874126e+00,4.142499938938352777e+00,5.307444352904955309e+00,9.145303882288010611e-01
-3.184358981762460683e-01,-4.236353029855924213e+00,-1.094576619738022671e+00,3.981166614426506989e+00,5.527333249979548668e+00,9.054696141685569799e-01
-3.184358981762460683e-01,-4.236353029855924213e+00,-1.094576619738022671e+00,4.088722160127427507e+00,5.308999937110477241e+00,8.859116036588974286e-01
-3.126005733994667857e-01,-4.261138315218792272e+00,-1.054213780606715334e+00,3.918277716636657804e+00,5.599166609181297716e+00,8.792265232096719840e-01
-3.079592450323516140e-01,-4.286913871907822582e+00,-1.006450414552611416e+00,4.051888825496037683e+00,5.507666601075066559e+00,8.724861899133544707e-01
-3.079592450323516140e-01,-4.286913871907822582e+00,-1.006450414552611416e+00,4.048277715179655623e+00,5.455611053440305724e+00,8.631491700588669325e-01
-3.093234977493100057e-01,-4.318931903876199740e+00,-9.656118148067045492e-01,4.029166601101556999e+00,5.694833248853683472e+00,8.531491707043094008e-01
-3.093234977493100057e-01,-4.318931903876199740e+00,-9.656118148067045492e-01,4.003888823588689583e+00,5.160055486692322724e+00,8.344198883567726099e-01
-3.046010977205191317e-01,-4.374074532593638764e+00,-8.982021745143320413e-01,3.983777717749277691e+00,5.083222156431939531e+00,8.290607718472980947e-01
-3.032812902521737630e-01,-4.379145323301383286e+00,-8.933983628720882919e-01,3.982388818264007480e+00,5.126777696940633788e+00,8.296132548737921164e-01
-3.003487793260946059e-01,-4.393029982898459807e+00,-8.759044764785871573e-01,3.510555500454372702e+00,6.090610998537805187e+00,8.255248609827368078e-01
-2.969446037270089267e-01,-4.425926855427198880e+00,-8.492967700117565188e-01,3.481277724107106675e+00,6.140444340308507165e+00,8.232044179136581707e-01
-2.969446037270089267e-01,-4.425926855427198880e+00,-8.492967700117565188e-01,3.155999956528345862e+00,6.004888817667961121e+00,8.212707181003212620e-01
-2.868688032404056454e-01,-4.476685308818094455e+00,-8.147623208649510396e-01,2.706888862450917532e+00,6.360555454095204730e+00,8.204419892795836722e-01
-2.868688032404056454e-01,-4.476685308818094455e+00,-8.147623208649510396e-01,2.224833320246802248e+00,7.001666565073860760e+00,8.243093941751764575e-01
-2.789930747221052165e-01,-4.503895203246101708e+00,-7.880358751396465689e-01,2.053944436046812427e+00,6.698611019386185639e+00,8.258563550137683063e-01
-2.730764974996100491e-01,-4.533019538806255078e+00,-7.469689319201406885e-01,2.045499991708331855e+00,6.868555459049012768e+00,8.273480639931904967e-01
-2.730764974996100491e-01,-4.533019538806255078e+00,-7.469689319201406885e-01,1.890555553303824521e+00,6.421833252244525170e+00,8.287845300047437247e-01
-2.660850992084853317e-01,-4.561413716419817632e+00,-7.184254406203627319e-01,2.043333326445685660e+00,6.831888786289426641e+00,8.433149160601157712e-01
-2.607960256105918972e-01,-4.585315859228748181e+00,-6.540646340528619707e-01,1.893944444259007875e+00,6.424888815482457716e+00,8.589502787063134637e-01
-2.607960256105918972e-01,-4.585315859228748181e+00,-6.540646340528619707e-01,2.021666663885116400e+00,6.117999904685550661e+00,9.064088394628704304e-01
-2.549441763877213774e-01,-4.619039287002309813e+00,-4.919085025611589224e-01,2.041888884041044516e+00,6.381277683046128857e+00,9.695580127489501487e-01
-2.510847565409239923e-01,-4.623765102963532492e+00,-4.594412762417087182e-01,2.030722223387824155e+00,6.063111025757259576e+00,1.004033151581801064e+00
-2.510847565409239923e-01,-4.623765102963532492e+00,-4.594412762417087182e-01,1.859277786148918921e+00,6.301666567060682844e+00,1.065414361202914328e+00
-2.429486590751597230e-01,-4.632879090475610084e+00,-4.059683707327462754e-01,2.037777777512868038e+00,5.584444375170601660e+00,1.196022095271895624e+00
-2.349982107655912422e-01,-4.642987255297872373e+00,-3.224665195934885986e-01,2.227555549144744962e+00,5.923666584491729559e+00,1.254530389335273943e+00
-2.349982107655912422e-01,-4.642987255297872373e+00,-3.224665195934885986e-01,2.109833328591452783e+00,5.324611039294136816e+00,1.316464088569029967e+00
-2.347515598564671180e-01,-4.668071819355110286e+00,-2.326998934733600366e-01,2.168944443596733773e+00,5.509888819191190557e+00,1.382817678688639473e+00
-2.347515598564671180e-01,-4.668071819355110286e+00,-2.326998934733600366e-01,2.208222218354543021e+00,5.442333233356476008e+00,1.826408830795498872e+00
-2.216466959564655781e-01,-4.680456193423370159e+00,-1.461058079761713979e-01,2.579222204950120556e+00,5.837388782368766016e+00,1.887790050295835131e+00
-2.029340467111100388e-01,-4.700339585501298600e+00,-6.881143357634000868e-02,2.765166646242141812e+00,5.415277672476238813e+00,2.089889502327745063e+00
-2.029340467111100388e-01,-4.700339585501298600e+00,-6.881143357634000868e-02,2.526333331730630682e+00,4.203944364521238874e+00,2.469558001552497384e+00
-2.029340467111100388e-01,-4.700339585501298600e+00,-6.881143357634000868e-02,3.167166640692287150e+00,4.005722144577238630e+00,3.379281746419095178e+00
-1.647925904872029612e-01,-4.732760998773938077e+00,7.498559176570650242e-02,2.781055550773938290e+00,2.834055518772867099e+00,3.615635314040420933e+00
-1.545054861166150761e-01,-4.739908059658146655e+00,1.021034945548890127e-01,2.989611101150512873e+00,2.466999972860018264e+00,3.712596644354130060e+00
-1.545054861166150761e-01,-4.739908059658146655e+00,1.021034945548890127e-01,2.888888894849353406e+00,2.542444409595595367e+00,3.922486146510635319e+00
-1.335211051821814099e-01,-4.751453571203637871e+00,1.210450961824812571e-01,2.996499992741478824e+00,2.553388858172628506e+00,3.883425374716026557e+00
-1.156581457606740138e-01,-4.762797456438289778e+00,1.129784644706633701e-01,2.947055545780393970e+00,2.694111075335078986e+00,3.422320410691572334e+00
-1.156581457606740138e-01,-4.762797456438289778e+00,1.129784644706633701e-01,3.247888864411248022e+00,2.518944409820768726e+00,3.149613238829934048e+00
-1.110780109914960567e-01,-4.781753983827620402e+00,1.202524067225392707e-01,3.095888868305418207e+00,2.355333299107021716e+00,3.567127032833204758e+00
-1.136176978813553395e-01,-4.805266486032724771e+00,1.137885506500410648e-01,3.118555536866188138e+00,2.367388856079843507e+00,4.103093873071407494e+00
-1.136176978813553395e-01,-4.805266486032724771e+00,1.137885506500410648e-01,2.934277752704090414e+00,2.364499963654412173e+00,4.325138059110273048e+00
-1.098391317227258579e-01,-4.814285569368793816e+00,1.151130761433180327e-01,3.094555535581376748e+00,2.358388853073120295e+00,4.139281712184295081e+00
-1.098391317227258579e-01,-4.814285569368793816e+00,1.151130761433180327e-01,3.219888858000437448e+00,2.344333301650153079e+00,3.824861823524559501e+00
-7.059878225948057473e-02,-4.807028807450327790e+00,1.156734589863735868e-01,3.359555523925357612e+00,2.477055519819259644e+00,3.951767906958226995e+00
-6.313232921429912103e-02,-4.806320059342181317e+00,1.156734589863735868e-01,3.180555531051423745e+00,2.454222190380096258e+00,3.994475092677121530e+00
-4.441869784689944645e-02,-4.804357745588318629e+00,1.162590391636837556e-01,3.008944427635934726e+00,2.274277753631273935e+00,3.927955762457452593e+00
-1.083022627551177841e-02,-4.818714805290984060e+00,1.245817206832180168e-01,3.231111074156231222e+00,2.064999979072147163e+00,4.350552423224264942e+00
-1.083022627551177841e-02,-4.818714805290984060e+00,1.245817206832180168e-01,3.363055510653389923e+00,2.041055531965361602e+00,4.374806577329477975e+00
-5.721684571947549536e-03,-4.817926134765675883e+00,1.251782481239883948e-01,3.350777736637327475e+00,1.729388872451252501e+00,4.389999940909074638e+00
-5.721684571947549536e-03,-4.817926134765675883e+00,1.251782481239883948e-01,3.240055520666970335e+00,2.059277754690912232e+00,4.134585586042035743e+00
-1.552355846623965085e-02,-4.818778305379454174e+00,1.257000913264779418e-01,3.383777735961808197e+00,2.065833312604162586e+00,4.385856299769153921e+00
-1.415737417653695207e-02,-4.818629111128046816e+00,1.256841432452438234e-01,3.382444398932986651e+00,2.218833306100633340e+00,4.385966788997966326e+00
-1.415737417653695207e-02,-4.818629111128046816e+00,1.256841432452438234e-01,3.082777747180726724e+00,1.902166651023758703e+00,4.357182266962462691e+00
-1.139746897170712536e-02,-4.818225956060688375e+00,1.258693877933063088e-01,3.224888851576381388e+00,2.201333304577403727e+00,4.435469554932736536e+00
-1.224947437776058301e-02,-4.818173544172980272e+00,1.257821766155668153e-01,3.231666633817884549e+00,2.204555526375770569e+00,4.286353546611511689e+00
-1.224947437776058301e-02,-4.818173544172980272e+00,1.257821766155668153e-01,3.396833288007312213e+00,2.211666639977031501e+00,4.358452983982655127e+00
-1.224947437776058301e-02,-4.818173544172980272e+00,1.257821766155668153e-01,2.925722190406587320e+00,2.361111078659693607e+00,4.135193320269084261e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.395833288629849900e+00,2.056166644228829110e+00,4.136077299961068654e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.395222180088361075e+00,1.900888871484332610e+00,4.393259614212078112e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.238833299941486832e+00,1.745222208234998851e+00,4.394143581390380859e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.395888858702447610e+00,2.360666633976830298e+00,4.432154635039482038e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,2.925777743922339358e+00,2.205055528879165561e+00,4.284696073163280161e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.239166627327600967e+00,2.360666630334324445e+00,4.541988893108473313e+00
-1.267430031822280867e-02,-4.818288874824629531e+00,1.260387255743340151e-01,3.395388846596082200e+00,2.056499979893366525e+00,4.283646348431624062e+00
-1.267430031822280867e-02,-4.818288874824629531e+00,1.260387255743340151e-01,3.081555518507957281e+00,2.050055532985263440e+00,4.249336967152126832e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.240277736716800305e+00,1.894833314087655873e+00,4.140994430905547752e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.239722186326980502e+00,1.900944427649180035e+00,4.284419837577567058e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.395666618479622922e+00,2.361055521170298377e+00,4.395138057555941558e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.395611073904567512e+00,1.900999980502658504e+00,4.135027573253568178e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.238722180989053623e+00,2.211222195294168191e+00,4.394088336117359717e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,2.925611082381672112e+00,1.901555537515216443e+00,4.392928126108580855e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.396277730663617600e+00,2.050555532177289475e+00,4.284530325489149583e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.239055513011084741e+00,2.211833306484752182e+00,4.283922592579330946e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.239833291371663204e+00,2.056666646401087650e+00,4.323259617083639483e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.239888853165838523e+00,2.211833305822478390e+00,4.322928123711222703e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.239499962992138382e+00,2.050444420509868415e+00,4.394806573404133054e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.396055506997638140e+00,2.050388867325252829e+00,4.136629780353103136e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.395999955799844372e+00,2.211277752452426526e+00,4.323093866116433759e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.396166627274619376e+00,2.049833311306105799e+00,4.284309334517842238e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.082944413026174058e+00,1.901777758863237189e+00,4.174806573772957385e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.395166629221704202e+00,1.746499987774425167e+00,4.284198831458118306e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.395499957601229468e+00,2.056222199400266071e+00,4.284530328782223840e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.239888848861058435e+00,2.206055527263217630e+00,4.507347998698113756e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.396111069122950354e+00,1.901555539170900921e+00,4.174806579700491405e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.237944403621885403e+00,2.205555529064602283e+00,4.284143582892022906e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.239444408151838317e+00,1.901166649328337677e+00,4.432983371434290554e+00
-1.267430031822280867e-02,-4.818288874824630419e+00,1.260387255743340151e-01,3.396444405780898013e+00,2.057444421119160261e+00,3.991988905226986795e+00
