X,Y,ORIENTATION,LS 0-179,LC 180-359,LD 360-539
-2.038899381115876208e-01,-4.613605070484204873e+00,-8.439060669493667621e-01,3.480333269304699328e+00,4.713277733657094792e+00,8.571270694390186184e-01
-2.038899381115876208e-01,-4.613605070484204873e+00,-8.439060669493667621e-01,3.619277707073423667e+00,4.952555518017875080e+00,8.606629786570427765e-01
-1.835379108151552474e-01,-4.652960723057322667e+00,-8.476638150203807953e-01,3.463222159279717438e+00,4.569222189982732552e+00,8.655248593888889008e-01
-1.835379108151552474e-01,-4.652960723057322667e+00,-8.476638150203807953e-01,3.602944375409020239e+00,4.673222191135088188e+00,8.697237550224388158e-01
-1.696998382552358242e-01,-4.681548133380016630e+00,-8.446481892679766901e-01,4.044666583008236671e+00,4.437944411569171521e+00,8.804972389126350940e-01
-1.681829396621535855e-01,-4.684739985162087450e+00,-8.445785132857203115e-01,3.570999938249587835e+00,4.540666629870732329e+00,8.839779041748678790e-01
-1.681829396621535855e-01,-4.684739985162087450e+00,-8.445785132857203115e-01,3.717666598823335278e+00,4.690388855006959901e+00,8.884530436268168740e-01
-1.601184160022129932e-01,-4.708013652190812692e+00,-8.453695544026826880e-01,4.329333243105146778e+00,4.204944420523113457e+00,8.930939254839775909e-01
-1.601184160022129932e-01,-4.708013652190812692e+00,-8.453695544026826880e-01,3.859722152683469965e+00,4.201333304246266387e+00,8.943646464558595577e-01
-1.528603990875324614e-01,-4.720778437712620068e+00,-8.436492976972259639e-01,3.853999930620193304e+00,4.201055530044767394e+00,8.974585687916581955e-01
-1.528605135331969622e-01,-4.720794788061025038e+00,-8.436492976972259639e-01,4.162388810846540999e+00,4.128111083639992351e+00,9.003314945579233841e-01
-1.528605135331969622e-01,-4.720794788061025038e+00,-8.436492976972259639e-01,3.530166607432895454e+00,5.199055504798889338e+00,9.060220975243584718e-01
-1.576440026285700347e-01,-4.716451955473296209e+00,-7.423520316259392127e-01,2.600388859377967155e+00,6.069555481937196184e+00,9.167955777921729110e-01
-1.576440026285700347e-01,-4.716451955473296209e+00,-7.423520316259392127e-01,2.417944425344467074e+00,6.313333239157994825e+00,9.379005530921135092e-01
-1.556671319741244064e-01,-4.717741068473765509e+00,-5.775966390025049080e-01,2.154777754677666746e+00,6.823277676767773414e+00,9.675690594299063418e-01
-1.556671319741244064e-01,-4.717741068473765509e+00,-5.775966390025049080e-01,2.585555522309409326e+00,6.511111026340060448e+00,1.068287294872557913e+00
-1.560028201784923185e-01,-4.718798811203240184e+00,-4.323807327167297210e-01,2.441222202115588935e+00,6.488499909639358521e+00,1.154917127190373982e+00
-1.559175192755278827e-01,-4.718777057175428169e+00,-4.158042839567954174e-01,2.395722209082709497e+00,6.520277686913808601e+00,1.249834252325869421e+00
-1.559175192755278827e-01,-4.718777057175428169e+00,-4.158042839567954174e-01,2.229222217533323391e+00,6.402277679244677167e+00,1.315856358622977673e+00
-1.599365497383627988e-01,-4.726497426566213633e+00,-2.977936991825869129e-01,2.399111090103785315e+00,6.316388782858848749e+00,1.390607737375227693e+00
-1.599365497383627988e-01,-4.726497426566213633e+00,-2.977936991825869129e-01,2.568555521965026678e+00,6.024499916699197932e+00,1.416685083623749009e+00
-1.591038482654311137e-01,-4.728261592866537022e+00,-2.299026889136778218e-01,2.612111073070102485e+00,6.134611032737625536e+00,1.618287290986730298e+00
-1.591038482654311137e-01,-4.728261592866537022e+00,-2.299026889136778218e-01,2.683555520905388736e+00,5.923055472638871777e+00,1.665359119354690609e+00
-1.603905188554656247e-01,-4.727095514089071138e+00,-1.572573800377294884e-01,2.548666642771826751e+00,5.789055451750755310e+00,1.921657453913715008e+00
-1.603802239555532916e-01,-4.727176730428451101e+00,-1.309160721558250973e-01,2.412833318776554492e+00,5.805444329977035522e+00,1.900386742465403955e+00
-1.603802239555532916e-01,-4.727176730428451101e+00,-1.309160721558250973e-01,2.658888884054289914e+00,5.209444350666469603e+00,2.134419890069171100e+00
-1.554829847173563317e-01,-4.726659158851029829e+00,-8.170503633116296682e-02,2.655388871497577963e+00,5.355888781282637012e+00,2.288618782936538754e+00
-1.495505486017750796e-01,-4.727219729704470019e+00,-9.175438455735245025e-02,2.481833324167463495e+00,5.273444349567095735e+00,2.262375680451893523e+00
-1.495505486017750796e-01,-4.727219729704470019e+00,-9.175438455735245025e-02,2.631277764174673184e+00,4.805888810753822682e+00,2.136795575447504092e+00
-1.495505486017750796e-01,-4.727219729704470019e+00,-9.175438455735245025e-02,2.753499982423252668e+00,5.441277674171659307e+00,2.176077348092642971e+00
-9.326418067377517662e-02,-4.732587204786049107e+00,-8.939474494152815920e-02,2.693444414271248810e+00,4.124333265423774542e+00,2.394640871833042528e+00
-9.326418067377517662e-02,-4.732587204786049107e+00,-8.939474494152815920e-02,2.669333300987879465e+00,4.162333266602622039e+00,2.397845303156099117e+00
-9.087410786769167803e-02,-4.737007695950638642e+00,-8.834742279226660833e-02,2.842333299252722156e+00,5.492222108443578499e+00,2.520883970497721283e+00
-8.060867327483101086e-02,-4.754656663506632519e+00,-9.103883889046256173e-02,2.685222192274199671e+00,4.961444348096847534e+00,2.399281758629814743e+00
-7.930461318149151229e-02,-4.756541586714978287e+00,-8.979050403962764160e-02,2.529166644149356546e+00,4.194666592280070105e+00,2.266685084084779422e+00
-7.930461318149151229e-02,-4.756541586714978287e+00,-8.979050403962764160e-02,2.689888859126302822e+00,4.110611044698291749e+00,2.551270708194753656e+00
-7.229195377487662721e-02,-4.770751295900073963e+00,-8.798820025582829163e-02,2.828111074037022110e+00,4.251888831125365087e+00,2.418674026404955324e+00
-7.229195377487662721e-02,-4.770751295900073963e+00,-8.798820025582829163e-02,2.512944420841005222e+00,4.579888813694318550e+00,2.421104966606224540e+00
-6.399285516812935892e-02,-4.785625531595767868e+00,-8.653713734532528234e-02,2.657888860834969336e+00,4.787555471393797113e+00,2.428232029656678836e+00
-6.399285516812935892e-02,-4.785625531595767868e+00,-8.653713734532528234e-02,2.807499969005584628e+00,5.006111012895901879e+00,2.584530379232122144e+00
-5.677291038599208139e-02,-4.798707843436331721e+00,-8.736055029101380542e-02,2.951999964978959667e+00,4.621444362733098998e+00,2.589944730806087225e+00
-5.581660573691893390e-02,-4.800694455906210578e+00,-8.723201834916523290e-02,2.784666642877790643e+00,4.915444350904888182e+00,2.452707172757354392e+00
-5.581660573691893390e-02,-4.800694455906210578e+00,-8.723201834916523290e-02,2.946888851457171832e+00,4.603499924143155120e+00,2.458508270880135349e+00
-4.796492924124884372e-02,-4.816022689101132848e+00,-8.751782626433630974e-02,3.121777738465203011e+00,4.527999923957718664e+00,2.462596677943488022e+00
-4.796492924124884372e-02,-4.816022689101132848e+00,-8.751782626433630974e-02,2.938055522243181894e+00,3.756555512216356085e+00,2.621491690366966498e+00
-4.016375317659948152e-02,-4.830571693052897686e+00,-8.687764605497957926e-02,3.255611065361234679e+00,4.170499931441413288e+00,2.511602203490325813e+00
-4.003153531695768930e-02,-4.830899136026765461e+00,-8.687764605497957926e-02,3.249388844768206219e+00,4.261444363329145446e+00,2.430994479695736565e+00
-3.224784311791517588e-02,-4.848382340210938501e+00,-3.755219586089156292e-02,3.330277736319435800e+00,2.986888848410712338e+00,3.087127059204143542e+00
-3.224784311791517588e-02,-4.848382340210938501e+00,-3.755219586089156292e-02,3.091388856371243943e+00,2.917888850304815485e+00,3.377734798094185642e+00
-2.425079238488836442e-02,-4.856023632226790454e+00,8.688315642424416022e-03,3.324111075533760840e+00,2.238333315981758886e+00,3.522099432365670246e+00
-2.425079238488836442e-02,-4.856023632226790454e+00,8.688315642424416022e-03,3.280722187625037201e+00,2.397555531726943023e+00,3.296408828450830164e+00
-1.628726781583667016e-02,-4.857832628733615543e+00,8.885263334264720952e-03,3.281888855497042456e+00,2.080388876133494769e+00,3.456132577269116712e+00
-1.568581377269839816e-02,-4.857997278498423555e+00,8.885263334264720952e-03,3.267055521077579794e+00,2.076333320803112503e+00,3.433812146028761170e+00
-1.568581377269839816e-02,-4.857997278498423555e+00,8.885263334264720952e-03,3.405277740955352961e+00,2.072777764002482037e+00,3.585635341333420989e+00
-5.502770027491110660e-03,-4.861864966672483135e+00,9.547081336549896255e-03,3.117944415079222598e+00,2.216388871272405137e+00,3.605801091009740666e+00
-2.572889699379188322e-03,-4.863258410146874766e+00,9.691291036444889956e-03,2.971722198526064673e+00,2.056777764028972832e+00,3.427348053916383197e+00
-6.530348355441306651e-04,-4.868230979613023202e+00,9.142439038855589353e-03,3.236444409688313595e+00,2.052444428205490112e+00,3.540773473391875203e+00
-1.590271320307090619e-03,-4.872818621993000754e+00,8.897486367234129848e-03,3.084722198049227426e+00,2.058277761605050937e+00,3.573646385366745282e+00
-2.907903581429893691e-03,-4.881907421307841055e+00,8.544414292366462813e-03,3.086111091905169967e+00,2.054499985112084204e+00,3.556740306358969761e+00
-2.932292731337993175e-03,-4.883262261655875847e+00,8.848069197559916416e-03,3.250777749882804102e+00,2.216666647129588608e+00,3.409337007538389752e+00
-2.932292731337993175e-03,-4.883262261655875847e+00,8.848069197559916416e-03,3.116166638003455169e+00,2.056111097998089221e+00,3.501325935948619517e+00
-1.111080346822612697e-03,-4.894648830594796607e+00,9.584177310385567222e-03,3.086055532428953363e+00,2.051333315504921817e+00,3.606464062606432375e+00
-9.588222921910194430e-04,-4.897996444216858869e+00,9.866789195987199501e-03,3.245333304338985148e+00,2.207444423105981546e+00,3.532044168993913047e+00
-1.382495809891359784e-03,-4.904907786168011263e+00,9.896586200310622874e-03,3.091222193506029114e+00,2.053555542561742886e+00,3.460939202519411673e+00
-6.511856943997029745e-04,-4.909147115674595163e+00,1.035435141950396404e-02,2.945611089136865424e+00,2.051388874318864630e+00,3.684364608638194483e+00
1.120759108653723857e-04,-4.910984671656988709e+00,1.270625135459138751e-02,2.764111094011200809e+00,2.049166651566823205e+00,3.550773454634524207e+00
1.172868609843336074e-03,-4.913968294485954402e+00,2.204858556505569570e-02,3.290888860490587042e+00,1.730666661924786132e+00,3.979060740760676840e+00
4.431977181544644040e-03,-4.920990183339942980e+00,5.179120670770898799e-02,3.171499973535537809e+00,1.556222221255302518e+00,4.111823161003997917e+00
5.505823191344516587e-03,-4.922990373900610450e+00,6.539824697591833935e-02,3.118777745299869064e+00,1.503555549846755213e+00,4.100773439881550964e+00
6.969767420146211201e-03,-4.928040022649426533e+00,6.667691956867645431e-02,3.134388852119445623e+00,1.502388883630434657e+00,3.838397759100350193e+00
6.744008979296611805e-03,-4.927540643361568939e+00,6.416616762432776622e-02,3.097111087706354127e+00,1.510722220606274036e+00,4.154364592462613359e+00
6.814117989740853254e-03,-4.927550390710583095e+00,6.417214881643594493e-02,2.936277756426069363e+00,1.510999994145499237e+00,3.937237534075152201e+00
7.028911839472962164e-03,-4.927463288394095642e+00,6.417841408419855398e-02,3.097277754214074807e+00,1.509777772757742165e+00,4.045966812260243017e+00
7.139086606917310895e-03,-4.927401280466933819e+00,6.427283266020612784e-02,2.937277754810121433e+00,1.509222215082910434e+00,4.195635314804414762e+00
8.498141063949415930e-03,-4.927122311957810474e+00,6.406616551732738363e-02,2.940388865272204111e+00,1.508722215228610608e+00,3.931602173088663665e+00
1.970465406445376377e-02,-4.926602814337609715e+00,6.243111478176013862e-02,3.068277746438980103e+00,1.506944441133075241e+00,4.121657416306806709e+00
1.970465406445376377e-02,-4.926602814337609715e+00,6.243111478176013862e-02,3.325055505169762338e+00,1.485611105296346768e+00,3.741270690991733705e+00
3.275116376748721247e-02,-4.926643440545842800e+00,6.134202931539760317e-02,2.892555521925290307e+00,1.628222213188807110e+00,4.342154649739765837e+00
3.204315444214200781e-02,-4.926598092662674233e+00,6.116556376726436928e-02,2.892277744743559253e+00,1.479888885882165717e+00,4.191823154523227402e+00
2.629095534428682601e-02,-4.927079341468320273e+00,6.203292762850681069e-02,2.886611083812183676e+00,1.483277773525979892e+00,3.889115986903069366e+00
2.580309568734062697e-02,-4.927067905112203050e+00,6.143233686268628757e-02,3.189388843377431115e+00,1.487999995218382887e+00,3.884309357042470712e+00
2.684596013432938300e-02,-4.927006103470223941e+00,6.144592433212076044e-02,3.047666626506381427e+00,1.486888880199856322e+00,3.851767928560794196e+00
2.753294751106816207e-02,-4.927212651214906813e+00,6.190223824169011763e-02,2.886833307478163135e+00,1.486555546853277399e+00,3.919944722349472332e+00
2.781356226378450813e-02,-4.927220213914991653e+00,6.190475960403524908e-02,3.043722181187735742e+00,1.485111103124088672e+00,3.742983401150993039e+00
2.760985578661068196e-02,-4.927126813997254828e+00,6.198468684780717580e-02,2.888444410761197290e+00,1.485333327121204805e+00,4.075856320107180686e+00
2.759095951617029918e-02,-4.927110124760698540e+00,6.208730781909084506e-02,3.188833287027147190e+00,1.485388883286052231e+00,4.037403274636242045e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.877944412496354687e+00,1.484722215268347023e+00,3.891546916566500869e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888388851947254476e+00,1.486333327823215145e+00,3.887237534338598088e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888944407966401950e+00,1.484666660428047180e+00,3.742541409987770962e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888888856106334391e+00,1.485611106620894573e+00,3.778066269600588889e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888222194380230423e+00,1.485499993297788812e+00,3.777458531421851173e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888222192393409049e+00,1.484944438272052247e+00,4.186464043611979768e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888444412416881768e+00,1.484999992118941403e+00,3.743093890379805444e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888777745432324018e+00,1.486111104157235907e+00,3.888066261512798327e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888444410761197290e+00,1.485611104302936081e+00,3.926795541910835574e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888333299093776230e+00,1.484499994251463173e+00,4.037016528087426614e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.887611078884866345e+00,1.485055550601747321e+00,4.075690570457205730e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888611077268918415e+00,1.485555549793773134e+00,4.076519294996946208e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.887999963429239259e+00,1.484722214606073232e+00,3.888121506785819470e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.887944410575760568e+00,1.485722216963768050e+00,4.186408793070039991e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888999969760576825e+00,1.484888882107204822e+00,3.927182289118266389e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888555526071124646e+00,1.485555549131499342e+00,3.888618748490981769e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.888777743776639095e+00,1.485055547952651933e+00,4.075193335996806887e+00
2.759457017262179068e-02,-4.927113312763478525e+00,6.217946455146358686e-02,2.888666634096039854e+00,1.485722216632631154e+00,3.927182289118266389e+00
2.759457017262179068e-02,-4.927113312763478525e+00,6.217946455146358686e-02,2.888277751538488758e+00,1.484833325942357396e+00,4.037016534014959745e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.889055523276328863e+00,1.486055549316936064e+00,3.887790015389247511e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.885055525435341828e+00,1.486055547992388481e+00,3.778508258129351649e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.886055524812804141e+00,1.485944437318378109e+00,4.037624257704170994e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.879944412244690888e+00,1.484833327929178770e+00,3.887458528602979246e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.880333296126789566e+00,1.485722214645809558e+00,3.778066264990284751e+00
2.759457017262167966e-02,-4.927113312763477637e+00,6.217946455146358686e-02,2.879944411582417096e+00,1.485055551264021112e+00,3.778563511964366128e+00
