Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3,effort_0,effort_1,effort_2,effort_3
1648214468.0932045,24349,1648214468,91048903,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.500729977688914,1.3066565315047634,0.520035109013792,0.415010180286631,1.0458984375,1.3427734375,1.2890625,0.6484375
1648214468.112896,24350,1648214468,111043546,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.6451674602377742,0.7071695248694928,0.7864208496979855,0.5233947032963033,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.1325805,24351,1648214468,131050340,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.7202318280126895,0.603673963688848,0.6750528063926502,0.6915499186157278,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.1529622,24352,1648214468,151045062,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.5595730208311072,0.5145695004049305,0.5330221973596191,0.510833832135571,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.1726656,24353,1648214468,171043795,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.3612316001673279,0.37213774578592784,0.4568797508224054,0.38199088424135264,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.1932201,24354,1648214468,191044292,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.26941940417810284,0.19721319870323442,0.2656335927104969,0.16747828214309762,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.212579,24355,1648214468,211047497,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.07273270905645603,-0.0,0.05583445124740695,0.040264988191888444,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.2328541,24356,1648214468,231045914,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.018653269747674346,-0.0699497615537788,-0.07245692146610062,-0.058792899943946694,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.2526057,24357,1648214468,250999831,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.18924043018205103,-0.19643597913041466,-0.22316230379576527,-0.18282210080650718,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.2725096,24358,1648214468,271072051,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.35295797245666594,-0.31610272174553516,-0.3211170415701788,-0.31667936852536915,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.2925801,24359,1648214468,291048938,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.3599278770129206,-0.34458405834951106,-0.4154113258726025,-0.3530331872540356,1.3232421875,1.4150390625,1.529296875,0.75390625
1648214468.3127573,24360,1648214468,311046860,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.36594506080249295,-0.34699093186533997,-0.37060837823941156,-0.2843620772555409,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.3327665,24361,1648214468,331047726,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.3761993448438892,-0.3331012659510771,-0.2501644160514713,-0.14185510783916863,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.3530552,24362,1648214468,351046541,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.2321630078810006,-0.30807981002610535,-0.21521460687370508,-0.06837025080901606,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.3725388,24363,1648214468,371050589,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.45680453602503573,-0.08168326994344492,-0.3194623160280464,-0.4265932590815578,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.3931842,24364,1648214468,391068775,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.3574708602988452,-0.2904043326442365,-0.3123419818770524,-0.32302248310354337,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.4128492,24365,1648214468,411085804,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.2467546785707136,-0.1883879958118616,-0.2649315879350468,-0.24246743512064328,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.4327717,24366,1648214468,431044230,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.1923493084733301,-0.20292952330332817,-0.19503196957951444,-0.1929008836540409,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.4576201,24367,1648214468,451051131,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.09690173061123837,-0.14288304340322056,-0.10981360415969575,-0.1516079598981005,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.472359,24368,1648214468,471042123,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.015795107447627472,-0.051171133810488365,0.015544391456395289,-0.04876426029465941,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.4957905,24369,1648214468,492590019,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.07285806705207211,0.01722418859765091,0.04931583547537022,0.03216686167508896,1.130859375,1.302734375,1.4912109375,0.822265625
1648214468.5123272,24370,1648214468,511053286,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.10750701704035967,0.0512212770087348,0.07729574009688174,0.06776853243005881,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.5322304,24371,1648214468,531041222,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.10477421273592889,0.10888595499213667,0.12568392640469286,0.1113931149044585,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.5522013,24372,1648214468,551042740,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.12621042998628046,0.12119611016163681,0.16246396231845397,0.1398995231075576,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.5725474,24373,1648214468,571049181,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.10482435593417533,0.10316963039204292,0.12799051352402896,0.1266617187704984,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.592422,24374,1648214468,591078098,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0010530071631751647,0.05302643214560651,0.11410084760976606,0.1065793678728006,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.6126382,24375,1648214468,611048371,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.013764307918646796,0.18680848506709888,0.11613164713874674,0.12879280469597193,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.633927,24376,1648214468,631010831,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.003133949890402276,0.09441964229803977,0.11344898603256239,0.0768444513126638,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.652853,24377,1648214468,651079253,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.10018611009637995,0.1278902271275361,0.0738107878187544,0.022539367611773168,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.6725976,24378,1648214468,671052906,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.07060162313098248,0.09015747044709267,0.029032911784686685,0.03397201681196067,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.6924903,24379,1648214468,691084039,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0523244273701564,0.052374570568402834,0.03958805501556155,0.008223484512415571,1.0947265625,1.064453125,1.35546875,0.6728515625
1648214468.7126606,24380,1648214468,711043800,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.04066613377785993,0.025096670722341424,0.02141114565122835,0.010981360415969576,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.7328548,24381,1648214468,731071270,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.00045128878421792773,-0.008574486900140626,0.018402553756442164,0.009151133679974647,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.7527957,24382,1648214468,751046345,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.008975632486112118,-0.00503939142376686,0.009702708860685446,0.00488896182902755,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.773135,24383,1648214468,771061972,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.023692661171441205,-0.026550823471488082,-0.004262171850947095,-0.0007521479736965462,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.7932136,24384,1648214468,791034263,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.04477787603406772,-0.027729188630279338,-0.002156157524596766,-0.000601718378957237,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.8126593,24385,1648214468,811032070,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.05746410519041613,-0.02840612180660623,-0.08333799548557733,-0.0014040095509002197,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.833016,24386,1648214468,831046642,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.04209521492788337,-0.025823747096914755,-0.0363538187286664,-0.0033595942825112397,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.8526742,24387,1648214468,851082536,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.006318042979050988,-0.0022564439210896385,-0.02910812658205634,-0.0024820883131986024,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.873253,24388,1648214468,871053882,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.015268603866039888,0.0038108830667291675,-0.029283627775918867,-0.0034348090798808945,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.892848,24389,1648214468,891048842,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.00047636038334114594,0.00017550119386252746,-0.04863890229904332,-0.027027183854829228,1.1826171875,1.103515625,1.337890625,0.8291015625
1648214468.9129195,24390,1648214468,911062961,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.009426921270330046,-0.02632517907937912,-0.013137517940566341,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214468.93315,24391,1648214468,931066627,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.004738532234288241,-0.01940541772137089,-0.009602422464192574,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214468.9525993,24392,1648214468,951046889,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.003159021489525494,0.007947696922060172,-0.01020414084314981,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214468.9727576,24393,1648214468,971048489,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.00238180191670573,0.010028639649287283,0.0003510023877250549,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214468.992543,24394,1648214468,991049178,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0019054415333645837,0.004863890229904333,-5.0143198246436415e-05,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214469.0128639,24395,1648214469,11074543,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.001579510744762747,0.0083989857062781,-0.0038860978640988223,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214469.0330524,24396,1648214469,31035018,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-2.5071599123218208e-05,0.0013538663526537831,0.007170477349240407,-0.002757875903554003,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214469.0526004,24397,1648214469,51076205,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.001203436757914474,0.021686933241583748,0.012059439178267958,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214469.0729842,24398,1648214469,71044183,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0010530071631751647,0.019530775716986984,0.00880013129224959,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214469.0929244,24399,1648214469,91073632,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0009527207666822919,0.012836658751087722,0.01118193320895532,1.1279296875,1.189453125,1.1201171875,0.8369140625
1648214469.1129746,24400,1648214469,111084513,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0008775059693126373,0.016998544205541945,0.005239964216752605,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.1333723,24401,1648214469,131046058,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0008022911719429826,0.01609596663710609,0.008925489287865683,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.1529117,24402,1648214469,151081071,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0007521479736965462,0.006744260164145698,0.005014319824643641,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.175482,24403,1648214469,173673684,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0007020047754501098,0.003936241062345258,0.0032843794851415854,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.193156,24404,1648214469,191044257,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0006267899780804552,-0.00022564439210896387,0.0023567303175825115,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.2127376,24405,1648214469,211070899,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.000601718378957237,-0.00015042959473930925,0.0019555847316110203,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.2334437,24406,1648214469,231047433,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0005766467798340188,-0.00010028639649287283,0.0016296539430091835,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.2526495,24407,1648214469,251044335,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0005515751807108006,-5.0143198246436415e-05,-7.521479736965463e-05,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.272893,24408,1648214469,271049989,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0005014319824643642,-7.521479736965463e-05,-0.0008022911719429826,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.2930343,24409,1648214469,291083785,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.00047636038334114594,-0.003936241062345258,-0.0017800835377484927,0.7001953125,0.82421875,0.5009765625,0.5302734375
1648214469.312925,24410,1648214469,311045980,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.00047636038334114594,-0.00461317423867215,-0.003033663493909403,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.3324833,24411,1648214469,331044213,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.00045128878421792773,-0.004312315049193532,2.5071599123218208e-05,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.3526082,24412,1648214469,351047328,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0004262171850947095,2.5071599123218208e-05,0.0003259307886018367,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.3727705,24413,1648214469,371083968,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0004011455859714913,0.00022564439210896387,0.0006267899780804552,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.3928454,24414,1648214469,391075865,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0004011455859714913,0.00045128878421792773,0.0010028639649287284,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.4127977,24415,1648214469,411053955,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003760739868482731,0.0006518615772036734,-7.521479736965463e-05,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.4328656,24416,1648214469,431074407,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003760739868482731,0.000852434370189419,2.5071599123218208e-05,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.4526951,24417,1648214469,451074894,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003510023877250549,0.001078078762298383,-0.0,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.4731307,24418,1648214469,471097946,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003510023877250549,0.0012786515552841286,-0.0,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.4926522,24419,1648214469,491139345,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003259307886018367,0.0015042959473930925,2.5071599123218208e-05,0.41796875,0.5068359375,0.333984375,0.3876953125
1648214469.512567,24420,1648214469,511046840,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003259307886018367,-0.0006267899780804552,2.5071599123218208e-05,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.5327768,24421,1648214469,531010067,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003008591894786185,-7.521479736965463e-05,2.5071599123218208e-05,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.552743,24422,1648214469,551045141,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003008591894786185,0.0,2.5071599123218208e-05,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.5730205,24423,1648214469,571508279,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0003008591894786185,0.0,2.5071599123218208e-05,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.5930264,24424,1648214469,591047962,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0002757875903554003,2.5071599123218208e-05,2.5071599123218208e-05,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.6136951,24425,1648214469,611055934,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0002757875903554003,5.0143198246436415e-05,2.5071599123218208e-05,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.6330442,24426,1648214469,631078720,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0002757875903554003,7.521479736965463e-05,-0.0,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.6526246,24427,1648214469,651046242,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0002507159912321821,0.00010028639649287283,-0.0,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.6734977,24428,1648214469,671124715,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0002507159912321821,0.00012535799561609105,-0.0,0.3681640625,0.41015625,0.298828125,0.3642578125
1648214469.6927273,24429,1648214469,691075554,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0,0.0002507159912321821,0.00012535799561609105,-0.0,0.3681640625,0.41015625,0.298828125,0.3642578125
