position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
-8.187488141416378040e-01,-4.771788257264643285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.654255759644826212e-02,9.993320976954109813e-01
-8.152054792491940649e-01,-4.771660902163383788e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.695032895309583593e-02,9.993171034212603443e-01
-8.119680943198428480e-01,-4.771488895792004747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.694827799369147792e-02,9.993171792545652021e-01
-8.089489831149047072e-01,-4.771283858866058658e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.698529240762857273e-02,9.993158100147931933e-01
-8.061743322848757831e-01,-4.771075382956189159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.728373257537622582e-02,9.993047199354399002e-01
-8.036791512711985996e-01,-4.770926213966657947e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.769890888543727531e-02,9.992891434759247904e-01
-8.039352545361773128e-01,-4.770959784026545414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772338320480069646e-02,9.992882198643110447e-01
-8.041324851518719674e-01,-4.770898854978215198e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.746270909043210307e-02,9.992980263302863042e-01
-8.040427355848500657e-01,-4.770884412694016419e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733623605941901319e-02,9.993027596664162404e-01
-8.040108628366541277e-01,-4.770911846359086717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.734663941553192229e-02,9.993023709190158588e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178475819e-01,-4.770915975616468074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178475819e-01,-4.770915975616468074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
-8.040060654178474708e-01,-4.770915975616468963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.733468260912384262e-02,9.993028177056622052e-01
