Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1648214171.029864,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.029882,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.0498464,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.0698628,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.0897305,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.0898597,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.1096969,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.109705,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.129758,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.1298025,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.1498525,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.1704216,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.1704366,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.189902,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.2097063,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.2297852,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.2497835,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.2698674,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.2699528,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.2898312,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.2898457,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.3100371,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.3100717,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.3302119,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.3497317,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.349771,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.3696988,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.3697147,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.3697367,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.3898652,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.4097166,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.4098635,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.4298491,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.4495661,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.4693964,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.46949,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.4894872,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.4894938,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.4895139,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.5095372,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.52958,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.52964,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.5498035,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.5498307,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.5698261,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.569841,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.5897563,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.6098099,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.6098337,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.6297264,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.6299388,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.6498306,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.66995,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.6699784,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.6699991,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.689903,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.709852,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.7100995,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.730253,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.7303538,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.7497282,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.7497597,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.7701893,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.7706954,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.7900274,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.7900362,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.8145788,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.8293998,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.8494968,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.8495035,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.8695524,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.8695612,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.889773,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.9100506,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.9297886,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.9498463,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.9698076,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.9698575,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214171.9898555,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.010097,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.0299604,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.029991,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.0498238,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.0700119,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.090029,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.1100857,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.1297715,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.1298501,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.1497772,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.149792,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.1701255,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.1701562,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.170166,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.1897826,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2100904,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2299242,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2299762,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2302496,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2497613,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2700758,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2896814,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2896974,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.2897398,0.25770218968391423,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.3098376,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.3104188,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.329906,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.3498027,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.3698297,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.3898094,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.4098527,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.409869,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.430161,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.4301693,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.44983,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.4701018,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.4701142,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.4898074,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.5101008,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.5299506,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.5497203,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.549822,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.5701766,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.5702972,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.5898187,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.6097083,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.6098726,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.629994,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.630039,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.6497147,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.6697273,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.6699672,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.6897557,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.6897893,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.7098546,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.7297728,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.729868,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.7497723,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.7497914,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.7498431,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.7701318,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.7898505,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.8101182,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.829912,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.849656,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.8496714,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.8699808,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.889863,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.9099324,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.9298084,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.9298232,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.9498105,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.9498293,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.9702363,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214172.9897811,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.009881,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.0298345,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.0298455,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.049739,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.0497537,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.0697992,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.069816,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.089883,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.0899098,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.1107101,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.1295283,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.1295662,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.149703,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.169749,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.1897137,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.1897352,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.2098753,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.229997,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.230006,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.2497191,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.249736,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.2497792,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.2699676,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.2699878,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.2700005,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.289749,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.3097537,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.309772,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.3300564,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.349645,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.3496802,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.3497155,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.3697648,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.3697736,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.3697815,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.389886,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.4098501,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.429869,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.430128,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.449758,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.4497693,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.4698448,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.4698772,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.4898133,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.5098271,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.5098522,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.5299478,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.5497034,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.5497172,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.5497248,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.5696905,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.569706,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.569951,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.5898192,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6097734,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6097927,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6297195,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6297348,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6496499,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6497269,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6497376,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.669687,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6697023,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6897957,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.6898222,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.7098374,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.7297618,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.7297726,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.749578,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.7496235,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.7497716,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.7698367,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.769907,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.7903857,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.8098614,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.830089,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.8303304,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.849646,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.8496647,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.8497062,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.8698864,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.869901,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.8899121,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.909813,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.929955,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.929973,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.930554,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.930564,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.9498167,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.9498284,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.94987,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.9697738,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.9897807,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214173.9898736,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.009884,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.0298488,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.0496535,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.049671,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.0496953,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.069835,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.0895903,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.0896084,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.0899322,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.0899599,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.1099246,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.1301298,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.1301548,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.1497617,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.1498404,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.1699743,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.1898127,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.18982,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.2097363,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.2298381,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.2496545,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.2497766,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.2697682,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.2699432,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.2896922,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.289717,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.2899194,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.3098545,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.3297203,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.3297825,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.330043,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.3496778,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.3502057,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.3502603,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.3696187,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.3898122,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.4098268,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.409847,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.4296765,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.4296908,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.4297216,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.4496853,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.469751,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.4698057,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.4917297,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.491795,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.5097141,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.5296538,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.5296695,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.5296772,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.5495145,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.549526,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.5495389,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.569512,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.5695522,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.5897257,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.6097884,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.6299214,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.6302903,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.6497188,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.6498919,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.649903,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.669666,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.6698055,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.6898117,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.7098515,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.7297666,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.7298265,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.7498543,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.7498872,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.749924,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.7698123,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.769823,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.7898397,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.8097956,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.8098133,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.829992,0.2664571881294251,-0.0,-0.0,-0.0,-0.0,-0.0
1648214174.830027,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
