Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1648214246.306435,10660,1648214246,306030924,fufi_imu_link,22.87151336669922,0.0
1648214246.334591,10661,1648214246,334107227,fufi_imu_link,22.870922088623047,0.0
1648214246.3355703,10662,1648214246,334984595,fufi_imu_link,22.870466232299805,0.0
1648214246.3542216,10663,1648214246,353885770,fufi_imu_link,22.870925903320312,0.0
1648214246.362871,10664,1648214246,362407429,fufi_imu_link,22.87071990966797,0.0
1648214246.409789,10665,1648214246,409079956,fufi_imu_link,22.870174407958984,0.0
1648214246.4112992,10666,1648214246,410009253,fufi_imu_link,22.870237350463867,0.0
1648214246.4755166,10667,1648214246,475100895,fufi_imu_link,22.87141990661621,0.0
1648214246.484687,10668,1648214246,484323460,fufi_imu_link,22.871810913085938,0.0
1648214246.530859,10669,1648214246,530264565,fufi_imu_link,22.873281478881836,0.0
1648214246.5501642,10670,1648214246,549889036,fufi_imu_link,22.873571395874023,0.0
1648214246.5677576,10671,1648214246,567460442,fufi_imu_link,22.873348236083984,0.0
1648214246.605427,10672,1648214246,605109919,fufi_imu_link,22.872072219848633,0.0
1648214246.613891,10673,1648214246,612985532,fufi_imu_link,22.871871948242188,0.0
1648214246.6425061,10674,1648214246,642197774,fufi_imu_link,22.870634078979492,0.0
1648214246.6698241,10675,1648214246,669341421,fufi_imu_link,22.87049674987793,0.0
1648214246.6880913,10676,1648214246,687753211,fufi_imu_link,22.869930267333984,0.0
1648214246.7174203,10677,1648214246,717075658,fufi_imu_link,22.86931610107422,0.0
1648214246.755081,10678,1648214246,754182516,fufi_imu_link,22.869657516479492,0.0
1648214246.7630308,10679,1648214246,762633234,fufi_imu_link,22.87057113647461,0.0
1648214246.8016884,10680,1648214246,801005981,fufi_imu_link,22.871728897094727,0.0
1648214246.8293567,10681,1648214246,828944442,fufi_imu_link,22.871246337890625,0.0
1648214246.8377197,10682,1648214246,837373840,fufi_imu_link,22.87093734741211,0.0
1648214246.8843887,10683,1648214246,884092281,fufi_imu_link,22.871572494506836,0.0
1648214246.884941,10684,1648214246,884713723,fufi_imu_link,22.871679306030273,0.0
1648214246.90414,10685,1648214246,903814327,fufi_imu_link,22.871543884277344,0.0
1648214246.9125724,10686,1648214246,912195268,fufi_imu_link,22.871623992919922,0.0
1648214246.9590957,10687,1648214246,958832221,fufi_imu_link,22.87126350402832,0.0
1648214246.9598002,10688,1648214246,959541224,fufi_imu_link,22.871204376220703,0.0
1648214247.0256746,10689,1648214247,25338710,fufi_imu_link,22.870805740356445,0.0
1648214247.0347095,10690,1648214247,34416420,fufi_imu_link,22.87142562866211,0.0
1648214247.0709453,10691,1648214247,70596558,fufi_imu_link,22.871898651123047,0.0
1648214247.1002882,10692,1648214247,99970842,fufi_imu_link,22.871225357055664,0.0
1648214247.117821,10693,1648214247,117450322,fufi_imu_link,22.871234893798828,0.0
1648214247.1554568,10694,1648214247,155188547,fufi_imu_link,22.87181282043457,0.0
1648214247.164398,10695,1648214247,163984277,fufi_imu_link,22.872356414794922,0.0
1648214247.1751947,10696,1648214247,174820290,fufi_imu_link,22.872966766357422,0.0
1648214247.1926994,10697,1648214247,192274499,fufi_imu_link,22.872392654418945,0.0
1648214247.230283,10698,1648214247,229879943,fufi_imu_link,22.873374938964844,0.0
1648214247.2382512,10699,1648214247,237910001,fufi_imu_link,22.873592376708984,0.0
1648214247.2674847,10700,1648214247,267103580,fufi_imu_link,22.87423324584961,0.0
1648214247.3046222,10701,1648214247,304229800,fufi_imu_link,22.8740291595459,0.0
1648214247.3130274,10702,1648214247,312701916,fufi_imu_link,22.874467849731445,0.0
1648214247.3509078,10703,1648214247,350677051,fufi_imu_link,22.875259399414062,0.0
1648214247.379114,10704,1648214247,378953845,fufi_imu_link,22.875736236572266,0.0
1648214247.3873734,10705,1648214247,387197774,fufi_imu_link,22.874980926513672,0.0
1648214247.4344416,10706,1648214247,434249943,fufi_imu_link,22.87541961669922,0.0
1648214247.443637,10707,1648214247,443461243,fufi_imu_link,22.875396728515625,0.0
1648214247.4623556,10708,1648214247,462131301,fufi_imu_link,22.87603187561035,0.0
1648214247.509203,10709,1648214247,508864086,fufi_imu_link,22.875957489013672,0.0
1648214247.510032,10710,1648214247,509556176,fufi_imu_link,22.876022338867188,0.0
1648214247.5756836,10711,1648214247,575244109,fufi_imu_link,22.876224517822266,0.0
1648214247.5850487,10712,1648214247,584621063,fufi_imu_link,22.876789093017578,0.0
1648214247.6499827,10713,1648214247,649724967,fufi_imu_link,22.87640380859375,0.0
1648214247.6677766,10714,1648214247,667496455,fufi_imu_link,22.876527786254883,0.0
