Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1648214383.7098029,-0.0,-0.0,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214383.7098272,-0.0,-0.0,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214383.729772,-0.0,-0.0,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214383.7298024,0.004213012335821987,-0.0,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214383.749842,0.004213012335821987,-0.0,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214383.7704778,0.008582707587629558,-0.0,-0.0,0.30562776625156407,0.30562776625156407,0.30562776625156407
1648214383.7898555,0.026061491109430793,-0.0,-0.0,0.26193079948425296,0.26193079948425296,0.26193079948425296
1648214383.8099797,0.061019054800272,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.8099895,0.061019054800272,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.8299854,0.06977405324578287,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.830011,0.08725283592939378,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.8498628,0.1003619246184826,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.872743,0.1003619246184826,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.8898847,0.1003619246184826,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.910016,0.1003619246184826,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.9298491,0.1003619246184826,-0.0,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214383.9298685,0.1003619246184826,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214383.9498167,0.1003619246184826,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214383.9698443,0.1003619246184826,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214383.989899,0.1003619246184826,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214383.9899259,0.1003619246184826,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.0098414,0.1003619246184826,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.0300446,0.1047316186130047,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.030069,0.1091013126075268,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.0499246,0.11784070730209352,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.0698063,0.12221040129661562,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.089856,0.12221040129661562,-0.004197406070306898,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.0898747,0.1265800952911377,-0.0,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.1098936,0.14844417572021487,-0.030415579676628116,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.1299062,0.14844417572021487,-0.03478527702391148,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.130118,0.16155327111482623,-0.03478527702391148,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.1497157,0.16155327111482623,-0.03478527702391148,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.1497548,0.16155327111482623,-0.03915497101843358,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214384.1497648,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.1701179,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.1714895,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.189919,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.1899304,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.1900544,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.2099552,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.209976,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.2297792,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.249929,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.2709827,0.16155327111482623,-0.03915497101843358,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.2710092,0.16155327111482623,-0.04352466836571694,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.2898364,0.16155327111482623,-0.04352466836571694,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.3097959,0.16155327111482623,-0.047894362360239036,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.330113,0.16155327111482623,-0.047894362360239036,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.330196,0.1659229651093483,-0.04352466836571694,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.3497415,0.16155327111482623,-0.047894362360239036,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.3698182,0.1659229651093483,-0.0522640597075224,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214384.3699505,0.16155327111482623,-0.06100345104932786,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.390189,0.16155327111482623,-0.06537314504384996,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.390213,0.16155327111482623,-0.06975844949483873,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.4099398,0.16155327111482623,-0.06975844949483873,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.4294891,0.16155327111482623,-0.06975844949483873,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.4295068,0.16155327111482623,-0.07412814348936082,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.4295168,0.16155327111482623,-0.07849783748388292,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.4496558,0.16155327111482623,-0.082867531478405,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.469566,0.16155327111482623,-0.082867531478405,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.4695857,0.16155327111482623,-0.08723723217844964,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.489601,0.16155327111482623,-0.09160692617297174,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5095723,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5095885,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5295641,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5497887,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5498161,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5697186,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5697923,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5898883,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.5899034,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.6098914,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.630005,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.6300223,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.650047,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.6700375,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.6700606,0.16155327111482623,-0.09597662016749384,-0.0,0.23568141460418704,0.23568141460418704,0.23568141460418704
1648214384.670166,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.6898918,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.7098205,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.7298856,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.7497797,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.7497969,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.7696686,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.769682,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.7697022,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.7900696,0.16155327111482623,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.809587,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.8096452,0.16155327111482623,-0.10034631416201593,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214384.8295856,0.16155327111482623,-0.09597662016749384,-0.0,0.22694202661514284,0.22694202661514284,0.22694202661514284
1648214384.84981,0.16155327111482623,-0.09597662016749384,-0.0,0.22694202661514284,0.22694202661514284,0.22694202661514284
1648214384.8498247,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.8698456,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.8698595,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.8896983,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.8897302,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.8897638,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.9099002,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.9299943,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.949947,0.17029265910387043,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.9698176,0.1659229651093483,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214384.9700215,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214384.9896553,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214384.9897702,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.0097594,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.0297496,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.029761,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.049843,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.069729,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.09016,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.109882,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.1298003,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.1298258,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.129836,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.1499069,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.169751,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.1698449,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.1899745,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.2098193,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.2098353,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.2297132,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.2297318,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.2297413,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.2498248,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.269802,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.2698705,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.2899997,0.1659229651093483,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.309884,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.3298502,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.3299358,0.1659229651093483,-0.09597662016749384,-0.0,0.2007238492369652,0.2007238492369652,0.2007238492369652
1648214385.3497303,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.3697329,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.3698082,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.3900142,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.390035,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.3900454,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.409885,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.4297547,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.4307845,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.43321,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.4497452,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.4497604,0.1659229651093483,-0.10471601486206056,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.449801,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.469711,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.4697733,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.489779,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.4897997,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.5097687,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.5298092,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.5301018,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.5497699,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.5704281,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.5899475,0.16155327111482623,-0.10034631416201593,-0.0,0.2007238492369652,0.2007238492369652,0.2007238492369652
1648214385.609848,0.1659229651093483,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.6098664,0.16155327111482623,-0.10034631416201593,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214385.6099117,0.16155327111482623,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.6297832,0.15718357712030412,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.6299758,0.15281388312578204,-0.09597662016749384,-0.0,0.2007238492369652,0.2007238492369652,0.2007238492369652
1648214385.649751,0.15281388312578204,-0.10034631416201593,-0.0,0.2007238492369652,0.2007238492369652,0.2007238492369652
1648214385.6498773,0.15281388312578204,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.6698616,0.15281388312578204,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.6699526,0.15281388312578204,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.689802,0.15281388312578204,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.7099588,0.15281388312578204,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.729867,0.15281388312578204,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.749881,0.15281388312578204,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.7698762,0.15281388312578204,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.7699072,0.15281388312578204,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.7897065,0.15281388312578204,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.7897797,0.15718357712030412,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.8099082,0.15281388312578204,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.8301058,0.15281388312578204,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.8498063,0.15281388312578204,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.8697634,0.15718357712030412,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.8697846,0.15281388312578204,-0.09597662016749384,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.8897595,0.15281388312578204,-0.10034631416201593,-0.0,0.2094632372260094,0.2094632372260094,0.2094632372260094
1648214385.8897939,0.15718357712030412,-0.09597662016749384,-0.0,0.2182026252150536,0.2182026252150536,0.2182026252150536
1648214385.9098458,0.13970478773117068,-0.09597662016749384,-0.0,0.24442080259323123,0.24442080259323123,0.24442080259323123
1648214385.9297085,0.1353350937366486,-0.09597662016749384,-0.0,0.2531601905822754,0.2531601905822754,0.2531601905822754
1648214385.930086,0.1265800952911377,-0.10034631416201593,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214385.949859,0.12221040129661562,-0.09597662016749384,-0.0,0.3930528670549393,0.3930528670549393,0.3930528670549393
1648214385.9699714,0.11784070730209352,-0.09597662016749384,-0.0,0.4192710578441621,0.4192710578441621,0.4192710578441621
1648214385.9701428,0.11347101330757142,-0.09597662016749384,-0.0,0.4717073857784272,0.4717073857784272,0.4717073857784272
1648214385.9896693,0.1003619246184826,-0.09597662016749384,-0.0,0.5066649913787843,0.5066649913787843,0.5066649913787843
1648214386.0099344,0.1003619246184826,-0.09160692617297174,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.0297148,0.1003619246184826,-0.09597662016749384,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.029771,0.1003619246184826,-0.09160692617297174,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.0500195,0.1003619246184826,-0.09160692617297174,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.0698197,0.1003619246184826,-0.09160692617297174,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.0698347,0.09599222391843797,-0.09160692617297174,-0.0,0.5241749346256257,0.5241749346256257,0.5241749346256257
1648214386.069844,0.1003619246184826,-0.09160692617297174,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.1028035,0.1003619246184826,-0.09160692617297174,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.102829,0.1003619246184826,-0.09160692617297174,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.1028376,0.09599222391843797,-0.09160692617297174,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.1097634,0.09599222391843797,-0.08723723217844964,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.1097867,0.09162252992391588,-0.08723723217844964,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.1302361,0.09162252992391588,-0.082867531478405,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.1499352,0.09162252992391588,-0.082867531478405,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.1697438,0.08725283592939378,-0.082867531478405,-0.0,0.5241749346256257,0.5241749346256257,0.5241749346256257
1648214386.1697826,0.09162252992391588,-0.082867531478405,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.1903255,0.09162252992391588,-0.082867531478405,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.2098181,0.08725283592939378,-0.07412814348936082,-0.0,0.5241749346256257,0.5241749346256257,0.5241749346256257
1648214386.2299266,0.08288314193487169,-0.06975844949483873,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.2499418,0.08288314193487169,-0.06537314504384996,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.2697816,0.07851344123482705,-0.06100345104932786,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.2898,0.08288314193487169,-0.06100345104932786,-0.0,0.5241749346256257,0.5241749346256257,0.5241749346256257
1648214386.289822,0.07851344123482705,-0.06100345104932786,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.309996,0.07414374724030495,-0.056633757054805764,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.3100135,0.06977405324578287,-0.0522640597075224,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.3298492,0.06977405324578287,-0.047894362360239036,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
1648214386.3298862,0.06977405324578287,-0.04352466836571694,-0.0,0.49792554974555975,0.49792554974555975,0.49792554974555975
1648214386.3497374,0.06977405324578287,-0.04352466836571694,-0.0,0.4717073857784272,0.4717073857784272,0.4717073857784272
1648214386.3497477,0.06977405324578287,-0.04352466836571694,-0.0,0.462967997789383,0.462967997789383,0.462967997789383
1648214386.370017,0.06977405324578287,-0.04352466836571694,-0.0,0.44548922181129463,0.44548922181129463,0.44548922181129463
1648214386.3904617,0.06538874879479409,-0.04352466836571694,-0.0,0.4367498338222504,0.4367498338222504,0.4367498338222504
1648214386.390477,0.06538874879479409,-0.04352466836571694,-0.0,0.4367498338222504,0.4367498338222504,0.4367498338222504
1648214386.409426,0.06977405324578287,-0.04352466836571694,-0.0,0.3930528670549393,0.3930528670549393,0.3930528670549393
1648214386.4295375,0.06977405324578287,-0.03915497101843358,-0.0,0.3930528670549393,0.3930528670549393,0.3930528670549393
1648214386.4295425,0.06977405324578287,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.449624,0.06977405324578287,-0.04352466836571694,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.469529,0.06538874879479409,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.490001,0.06977405324578287,-0.04352466836571694,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.4901762,0.06977405324578287,-0.04352466836571694,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.5099807,0.06538874879479409,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.529744,0.06977405324578287,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.5498183,0.06977405324578287,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.569623,0.06977405324578287,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.589439,0.06977405324578287,-0.03915497101843358,-0.0,0.3668034821748734,0.3668034821748734,0.3668034821748734
1648214386.609509,0.06538874879479409,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.6293519,0.06538874879479409,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.6293583,0.06538874879479409,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.6294425,0.06538874879479409,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.6495993,0.06538874879479409,-0.03915497101843358,-0.0,0.37554289698600773,0.37554289698600773,0.37554289698600773
1648214386.6696794,0.06538874879479409,-0.03915497101843358,-0.0,0.3930528670549393,0.3930528670549393,0.3930528670549393
1648214386.6898518,0.06538874879479409,-0.03915497101843358,-0.0,0.4717073857784272,0.4717073857784272,0.4717073857784272
1648214386.7098448,0.06538874879479409,-0.03915497101843358,-0.0,0.5154043793678285,0.5154043793678285,0.5154043793678285
